url,label,source
zalando-prive.es/campaigns/ZZO25X5?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO25X5_,0,manual
zalando-prive.es/campaigns/ZZO23D8?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO23D8_,0,manual
zalando-prive.es/campaigns/ZZO21AE?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO21AE_,0,manual
zalando-prive.es/campaigns/ZZO25C9?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO25C9_,0,manual
zalando-prive.es/campaigns/ZZO27E8?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO27E8_,0,manual
zalando-prive.es/campaigns/ZZO25HP?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO25HP_,0,manual
zalando-prive.es/campaigns/ZZO25HE?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO25HE_,0,manual
zalando-prive.es/campaigns/ZZO24AL?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO24AL_,0,manual
zalando-prive.es/campaigns/ZZO27B3?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO27B3_,0,manual
zalando-prive.es/campaigns/ZZO26KF?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO26KF_,0,manual
zalando-prive.es/campaigns/ZZO26NA?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO26NA_,0,manual
zalando-prive.es/campaigns/ZZO269S?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO269S_,0,manual
zalando-prive.es/campaigns/ZZO21E9?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO21E9_,0,manual
zalando-prive.es/campaigns/ZZO24TP?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO24TP_,0,manual
zalando-prive.es/campaigns/ZZO263B?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO263B_,0,manual
zalando-prive.es/campaigns/ZZO26M0?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO26M0_,0,manual
zalando-prive.es/campaigns/ZZO26HU?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO26HU_,0,manual
zalando-prive.es/campaigns/ZZO26B7?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO26B7_,0,manual
zalando-prive.es/campaigns/ZZO25GX?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_campaigns%2FZZO25GX_,0,manual
zalando-prive.es/impress/?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_footer.contacts_,0,manual
zalando-prive.es/privacy/?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_footer.privacy_,0,manual
zalando-prive.es/terms/?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_footer.terms_,0,manual
zalando-prive.es/myaccount/newsletter/?__newsletter=ZZL%3bR2hkSHj6uBSV8mbJ4ovq835Ab2FLlM97bjyQEIILC7pGeYre1zaxdsifz4-iJh_Kkn4G5mWn8YNHtEOuNXYYAA%2c%2c&utm_source=CRM&utm_medium=nwl&utm_campaign=ES_DAILY_8.0_2023kw01Fri&utm_content=ES-ES_RP_headerfooter.unsubscribe_,0,manual
fonts.googleapis.com/css2?family=Roboto&family=PT+Serif&family=PT+Sans&display=swap,0,manual
click.email.zalando-prive.com/open.aspx?ffcb10-fec315747c640275-fe6113727c67047b7715-fe3d15707564057b741c71-ff9e1570-fe4c1374706c02747211-ff081670756005&d=100179&bmt=0,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7a69017104daf7d17b0e1e01eb890f5b3118a2528116b86f3dbd9624c80f852d6b2bb5217aa27b6e6fa7ad0460ed18300afe29effd44a91d8,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/logos/zalando-prive-onLight.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/ZalandoPriveTransp.png,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7b9d2c2939ac2f9a6681641d38ac5d316cfa3a5784fed6e2506c56f5f6129fe620422e34388bb6941f836256a1e8ece6f9af24484a7e148e7,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff72c9460b612adc8b7e21406ed44648a2ac5d91d844774653618d15968b6a0ae54344e7ccc77e7d8f58ca80ee097fa60cbe2c957d417ec4973,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/1dde4fa2-7a4b-483f-81d9-07e43939d2af/acb16e51-2230-4600-a5b3-3c3cf1a9831b.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefcfee6df675d04a5cd3cb02780e635836b4686f4b78609c633e76219c35b5671f40e060f74cf2df5eff5181cfaca002b818b88ca33003b299,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/d20adf9f-95f8-4aed-8c77-deaf0569b62a/9ba8d061-f1fc-46b4-9f20-1050fd4b7d6f.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff799113094a7c332fa6b795f006089160490254ec859df1d9580df4a2063262bce559b3d3f4bd76bdd8ac5b6775cc702627f254590dc26226b,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/58e96fe7-6264-4036-95c1-27fb5b1d8228/5c14bfac-e562-4fb4-b990-46816f5f645c.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7484f05c1ed357d979e831fade7a4d0bc1673489b6e498d204f42dce66f900f855292084569ffccef12dc149c411ae4bcee4b2c911ccf77e2,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/e030507f-3f16-4f3c-88df-979fb75edbdd/4d265b41-b427-4f5a-a334-d756f2775a9d.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff703a31f450bd13726a4541acf718ecc21ecfd669db2b3dfa52109bb23f6a3f1a3cbe5a9bc2bb8e83335ee05861e921f0ea53921a51a014aec,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/M1TBD/1upn4u209d35dfv6nmqiapfh7k.jpg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7f4365f9a29cf4b8451b610f6dd4894d26b269e75e4f2291a8254cd2230f81c2db51e49ce381ebbff50ee5d52bf4ffab20512045bb02250a4,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/952e605a-735a-447f-8b96-91a64d91b824/7769dbf9-38f7-4766-a1e2-ec3ba656e3cd.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef60357f23d94633fc2b237cf55a7e0b4eed4133e223f3333707b6ba45dda0704f61848288c08dfb95fd6693d03d44f1e881bc3db5b11c289c,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/9dd5929a-658b-4567-abb0-2c2871a0a0ee/687f000a-eed2-49d6-b0f8-0366b4baa8c2.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7050c3b571e392db9b05e949c41380a2f92056e5927064fbcd909bafc9c1bad43e0046612e3bac443684a1496547c2c1ecdfae17fc820bc78,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/bde64915-b514-4490-b3a6-2422b9511353/e2e658bb-0440-4673-9a82-743f86ae0361.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7b6763166ca7e92dd4ae28d8cea2ebc41e6cddd02770b79127310142b290cb4ec6ac14e20532a58588f60779c9056c183345b84cf05bec86d,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/be7b4713-5292-46cc-bf9c-5f09584c13b5/efba15de-28be-40ef-837c-2e4cab3d2f42.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef938323b600273e1d24c20b68c855b82623bac20a39d82682a91c7e701de626c2d5cf44333ee0a2e75a9d3bc9e4681d759250b26ee64daa36,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/4fc7501b-767f-46f3-a286-522499fcc6c1/1d33b7c1-48f8-4d69-a7a0-50a7b7d5c28a.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef9f8d663b488f961c9da5e327f38bfe647c9bd6244278645a4d04df98aa5fded4424894974a92189fe0dd2360896b7288d558cfccb9bb5394,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/fe974be2-548d-45fe-a85b-e7ee20a0bac1/a20eb107-abcb-4aa7-be5d-189c2a8e0624.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef1aa2588db62833df7eb18eaced9d36599d12202db8eb6ff5fa1e9737cd9898e85a69f6e414fca215f7811f5057797b2c60f8b387c3bb4acb,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/e2875899-24c4-4c19-a9d3-d82453d25c92/3397ad5b-b9ae-4810-8bf8-3ad0ef5da816.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7f984d1c11d400521b62ea58ac582e8e4eab491307a2b76e402bca43ec765ec3cbfbfb5a0e230f49d3d606447315e0ba0a0061ca917d9c382,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/faf93f6d-4638-4571-aaa0-03a39a23346d/42e77dba-a944-47e8-8fda-dceaa83e4f39.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff74f2c941a4d6e2d4ec95b917a921f18941de3949c4d8cddaf5cea990e785771b2c20151dcab45af6f025d676861fd0116daf63b67462e7864,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef5fd53cc5e465e8690c7eb3664b6222c79a37be546b2a26c139d5505dce85560b67823ccf0014f9595611c57fc1725ba580313743c3b732b6,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/e6a17f14-f3d1-4952-a9ce-e3db7ba95a3a/e5f13282-c953-4aea-b036-6530fea558a1.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefe7f21f5dffd2be34ac6178df7dd8cd44b5a552cb2a4391bb35f6d85ced1c602d1c7b46d6aa27bbb38d018dc56d068b07e9fa85ecfebb63d5,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/728e05d8-24ba-4645-8c4e-48d0c0962e00/ef08f6de-6e8a-4113-88f2-0e0344c589f5.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefd0a87b76b836f0bc60791aeff836f1cf2c2a88737952c96a6e8bf16a3dd495c694a25e6a38e898294e53a9a50ea9fb281acfc3f26b1cb884,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/db45a0c1-5c0f-4adc-adbb-8dd63e5246b5/25ce824a-d8a9-4fa4-a5c9-5a02392fcc68.jpeg?imwidth=672,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef35a73a3d5a257c0b9e4bb021d0d58513c43b9d33feb3cc8fd3ded1ebcb9a94766f7d8ca25d4d9ae723495a3629a20f4469b7da961833f067,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/7b9b95d5-609d-45ed-bc4b-f9faef688825/f5373bff-b864-4b5e-acd1-296cedfa5c6e.jpeg?imwidth=672,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/b008ce6b-4c46-4340-aba7-742a1b21fcdd/34c1bb2f-c511-4a6f-aaf1-f95a5dde5248.jpeg?imwidth=197');width:50%;background-size:cover;background-position:top;background-repeat:no-repeat,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefcdd60780fdb222e66523060004ac825cba96601d9aa8e7a69d891d7b61c2a99db6a7b160890c528e17b1e6759359baa1556924999c22df74,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/b008ce6b-4c46-4340-aba7-742a1b21fcdd/34c1bb2f-c511-4a6f-aaf1-f95a5dde5248.jpeg?imwidth=197,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefb509a43a1f431bc78c3e975a323272d7338f6b372a21f48173a356bffe4bfa336417233f9bc4d802fc953ae30d40bb7efc9f5a66f789e279,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Icons/notification.png,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/9ddc8180-c2b0-43aa-a677-be16f86e355e/c2121fee-a08a-40b0-b5e4-dca1fae6c475.jpeg?imwidth=197');width:50%;background-size:cover;background-position:top;background-repeat:no-repeat,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef92aaa9c8ac9df64daea0052c62bac13efb9b963f37a11f331093736903345a4d519329056d7685d814fdbfc76b9481d40ebc99691f2d34c5,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/9ddc8180-c2b0-43aa-a677-be16f86e355e/c2121fee-a08a-40b0-b5e4-dca1fae6c475.jpeg?imwidth=197,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef1309464da070273d670f548ccdb13dd3323ad6ce7a7f45728acf50087dc036ae799face4dcd248f0608bd922673a7d344dd55e37440de234,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/e446bbd3-737c-4330-8f17-a51b5e39ca23/ac6165df-b324-497e-acde-387f734e65a4.jpeg?imwidth=197');width:50%;background-size:cover;background-position:top;background-repeat:no-repeat,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef3e8b1736dd2f92848be50d19cc389a6a6f0b92e961398d0a482b7c87d686b6119c9d577a2a6e4747c5e625b69be1c365cd9464b73e80e288,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/e446bbd3-737c-4330-8f17-a51b5e39ca23/ac6165df-b324-497e-acde-387f734e65a4.jpeg?imwidth=197,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefdf5dbcbf898aed30f4b0d16d96ef3617d90c71919b5391b6c53bbebe94c16945649c02d50b463e22d33656a6fe10417c3089cb3e9db169f6,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/3bc62865-7025-4e18-923d-58c3bccba991/5222e2cd-6b31-4728-b58c-4a63adf57d67.jpeg?imwidth=197');width:50%;background-size:cover;background-position:top;background-repeat:no-repeat,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefa3d0717ac6370ebbc4f5ffe49d53a8f48d12e3cee8c617b377a8c8bccb46e4804b6138a5de0e2b7352a9fc38a26e481b4f156551f592aee9,0,manual
img01.ztat.net/zl-campaign-banners-albums/albums/3bc62865-7025-4e18-923d-58c3bccba991/5222e2cd-6b31-4728-b58c-4a63adf57d67.jpeg?imwidth=197,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef23986f175db64ae37896618adb72eb59cd67c0a77036913fbcd3af722fbff017eab20c33a5a3227393e52bcc91d107ecd671e4628b60e9d3,0,manual
click.email.zalando-prive.com/?qs=8a24377d42de7ff7b933a1952c11b401cede25c5be87185cbd29306c0aa37135a2428f4ac43ece660c38d2a20104e838c8d2d2dea9f848b65c2e835964657773,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef45ee62d13cf9dab4e6326cbf3786dc935496cd78c82a5c1ad85b6e4897f8d5a4f6a3c14aa2cf7de525af7a6d87462102ff549c3efb23c9d2,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Icons/app_ios_dark.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Icons/app_ios.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Icons/app_android_dark.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Icons/app_android.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/contact_phone_dark.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/contact_phone.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/contact_email_dark.png,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/contact_email.png,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefae53b3e777d3bb6e5d4b78b6ea9ea152554337e98ca24ccf3b94855c0c93c0ddd1845fe563efff6f3475dda4b605e898e5ffcdb2abd53c2b,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/social_fb.png,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef8edec72e0c43f0222ade9133ea57ecc887d0650a8d7cbb9ba56abf94f4c67cf8e89237c994ef5a2c819980bdb45d98df9f14dce3a2173891,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/social_insta.png,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eef696ed0d7a0f5a171519475e1b11016998994c5a6354d5092332d8892b60d1c8a1c5718e8e1daebfae8dc01c755c459b017940164180c9260,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/social_mag.png,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eeff76168909d38eab75ca0ce24db2cd471f97024b496323a4709deafd7a6a7694c300f923fa43bc97eaf5178a96b8ee7b0cfdc872ac8b0d3c3,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefc9d7e954f6ec4cbc108eeca25d92bca465764e28fa1a8637bd3aa4bbad65d248597c72863b8d7246fb6327bc0a661c41aa81365f45d09991,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefa62f5d8d49c0c9ff9305bc3d1718c26bf93ccb5d61506ab54f0391d2a2228c49858372067507352fac0e4c633f508db8d19adc9a25b3081e,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefc3865a328255e8a342f86efd7b94253f945f5e6407f094f462abe297dfe04cc7292a77554a983f1640ad37d50117e22f73f17db1b5c6e2db,0,manual
click.email.zalando-prive.com/?qs=0e20575666ee7eefc09a1fb45c529af92bcf76f6c8c6ab86b1de644785ffbfa382f8f47ff1fc9dec4fb3e1644e781a69072d5ef6257528c17de847dbb615c212,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/desktop.png,0,manual
schema.org/,0,manual
demand-cdn.s3.eu-central-1.amazonaws.com/mail-messaging/Newsletter/ZalandoPriveLogoGoogle.png,0,manual
zalando-prive.es/,0,manual
